date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:16:06	11948/11948	---M--	200	added ('OK')	image/avif	etag:%228e2f95e7c9f764b7ab40cb84947de14f%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a18f03c667822abb13b35d_grey-concrete-building-blue-sky%201-p-500.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a18f03c667822abb13b35d_grey-concrete-building-blue-sky%201-p-500.avif	(from https://www.miyagami.com/industries/real-estate)
10:16:07	37711/37711	---M--	200	added ('OK')	image/avif	etag:%229adccdfb919d8bd8a07fc431b3e5f953%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a17dea305127af84186a5b_business-analytics-dashboard-laptop-office.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a17dea305127af84186a5b_business-analytics-dashboard-laptop-office.avif	(from https://www.miyagami.com/industries/finance)
10:16:08	15582/15582	---M--	200	added ('OK')	image/avif	etag:%2252b2ee577a82bc581acb1b4751986d26%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a17dea305127af84186a5b_business-analytics-dashboard-laptop-office-p-500.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a17dea305127af84186a5b_business-analytics-dashboard-laptop-office-p-500.avif	(from https://www.miyagami.com/industries/finance)
10:16:08	27744/27744	---M--	200	added ('OK')	image/avif	etag:%22a8a3b940cef2b989f10933ac97bcfb13%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a17dea305127af84186a5b_business-analytics-dashboard-laptop-office-p-800.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a17dea305127af84186a5b_business-analytics-dashboard-laptop-office-p-800.avif	(from https://www.miyagami.com/industries/finance)
10:16:09	35081/35081	---M--	200	added ('OK')	image/avif	etag:%22aa8240782db531831ec6c58cce1ab03a%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a190c780d165441399803e_modern-financial-office-city-view.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a190c780d165441399803e_modern-financial-office-city-view.avif	(from https://www.miyagami.com/industries/finance)
10:16:09	31194/31194	---M--	200	added ('OK')	image/avif	etag:%22eac8308c09292b42f964d6d348ddb830%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a190c780d165441399803e_modern-financial-office-city-view-p-500.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a190c780d165441399803e_modern-financial-office-city-view-p-500.avif	(from https://www.miyagami.com/industries/finance)
10:16:09	50203/50203	---M--	200	added ('OK')	image/avif	etag:%22203a5751c87582fe7c220124d07df49f%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a190dc8b2b411b4011c7b2_historic-financial-district-architecture-clock.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a190dc8b2b411b4011c7b2_historic-financial-district-architecture-clock.avif	(from https://www.miyagami.com/industries/finance)
10:16:10	40012/40012	---M--	200	added ('OK')	image/avif	etag:%228fb4d783ad03827e9100bd2ab26caf1e%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a190dc8b2b411b4011c7b2_historic-financial-district-architecture-clock-p-500.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a190dc8b2b411b4011c7b2_historic-financial-district-architecture-clock-p-500.avif	(from https://www.miyagami.com/industries/finance)
10:16:10	57769/57769	---M--	200	added ('OK')	image/avif	etag:%224954aa36ef2f572bd624e8aea3c52cd4%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a190ea4345eac0cbdfd4a5_upward-view-modern-corporate-skyscrapers.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a190ea4345eac0cbdfd4a5_upward-view-modern-corporate-skyscrapers.avif	(from https://www.miyagami.com/industries/finance)
10:16:11	38570/38570	---M--	200	added ('OK')	image/avif	etag:%22e5e28fba98fc59f3a9ebd6515b5383b5%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a190ea4345eac0cbdfd4a5_upward-view-modern-corporate-skyscrapers-p-500.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a190ea4345eac0cbdfd4a5_upward-view-modern-corporate-skyscrapers-p-500.avif	(from https://www.miyagami.com/industries/finance)
10:16:12	13831/13831	---M--	200	added ('OK')	image/avif	etag:%2288f8a03c2e36c76018c2cd1bd9bc711d%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a190a2df8fdc5cff2abfd7_financial-data-analysis-tablet-meeting.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a190a2df8fdc5cff2abfd7_financial-data-analysis-tablet-meeting.avif	(from https://www.miyagami.com/industries/finance)
10:16:12	16956/16956	---M--	200	added ('OK')	image/avif	etag:%223fe8204d08cdf47f852f079ebc3d2f4c%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a190ff7068c24a91adee4e_corporate-partnership-handshake-silhouette.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a190ff7068c24a91adee4e_corporate-partnership-handshake-silhouette.avif	(from https://www.miyagami.com/industries/finance)
10:16:13	15806/15806	---M--	200	added ('OK')	image/avif	etag:%22b9cbfcf027bc27298869a9eb9f7b688b%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a190ff7068c24a91adee4e_corporate-partnership-handshake-silhouette-p-500.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a190ff7068c24a91adee4e_corporate-partnership-handshake-silhouette-p-500.avif	(from https://www.miyagami.com/industries/finance)
10:16:14	17591/17591	---M--	200	added ('OK')	image/avif	etag:%223d37eec749e792a8bb73d59506bafd0b%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a17dc6697989ef1f58f3ae_diverse-team-collaboration-meeting-laptop.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a17dc6697989ef1f58f3ae_diverse-team-collaboration-meeting-laptop.avif	(from https://www.miyagami.com/industries/saas)
10:16:15	12644/12644	---M--	200	added ('OK')	image/avif	etag:%22d831c9cdd25dac089248b845461ac9a1%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a17dc6697989ef1f58f3ae_diverse-team-collaboration-meeting-laptop-p-500.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a17dc6697989ef1f58f3ae_diverse-team-collaboration-meeting-laptop-p-500.avif	(from https://www.miyagami.com/industries/saas)
10:16:16	27062/27062	---M--	200	added ('OK')	image/avif	etag:%223539aed72dbc22b8599b293378ca92d3%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a18dd996f83371f78a2f0b_mobile-saas-app-user-experience.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a18dd996f83371f78a2f0b_mobile-saas-app-user-experience.avif	(from https://www.miyagami.com/industries/saas)
10:16:17	1105453/1105453	---M--	200	added ('OK')	image/jpeg	etag:%22d78231ecd0c35e3104ea288c3497270f%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/6a4bbd0f30bcd74493abe25e_6a4bb9bc379716424a690125_nrisk-mockup-usevertical.jpeg	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/6a4bbd0f30bcd74493abe25e_6a4bb9bc379716424a690125_nrisk-mockup-usevertical.jpeg	(from https://www.miyagami.com/industries/finance)
10:16:17	24038/24038	---M--	200	added ('OK')	image/avif	etag:%22a2735aa6900f1349245b5b9166bac128%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a18dd996f83371f78a2f0b_mobile-saas-app-user-experience-p-500.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a18dd996f83371f78a2f0b_mobile-saas-app-user-experience-p-500.avif	(from https://www.miyagami.com/industries/saas)
10:16:18	19186/19186	---M--	200	added ('OK')	image/avif	etag:%22db3c25d90cd1af7fe2aa49cfe2c12ed2%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a18de846ea3da41beb310e_odern-glass-office-building-night-view.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a18de846ea3da41beb310e_odern-glass-office-building-night-view.avif	(from https://www.miyagami.com/industries/saas)
10:16:18	19245/19245	---M--	200	added ('OK')	image/avif	etag:%22d9ee4c8da2e2ee038b046e63cf741fc5%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a18e16bd2e7619e1cd9671_collaborative-team-meeting-saas-innovation.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a18e16bd2e7619e1cd9671_collaborative-team-meeting-saas-innovation.avif	(from https://www.miyagami.com/industries/saas)
10:16:19	87272/87272	---M--	200	added ('OK')	image/avif	etag:%22d0babe9ca7bd8780c7ac263fd835b98e%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a062770982f1ef3c367832_studocu-mockup.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a062770982f1ef3c367832_studocu-mockup.avif	(from https://www.miyagami.com/industries/saas)
10:16:19	34056/34056	---M--	200	added ('OK')	image/avif	etag:%226c0c4890741b6ca1c8735ad741943cb4%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a062770982f1ef3c367832_studocu-mockup-p-500.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a062770982f1ef3c367832_studocu-mockup-p-500.avif	(from https://www.miyagami.com/industries/saas)
10:16:20	64510/64510	---M--	200	added ('OK')	image/avif	etag:%2278c1b054bccb6d1591bb4a95f32a705a%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a062770982f1ef3c367832_studocu-mockup-p-800.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a062770982f1ef3c367832_studocu-mockup-p-800.avif	(from https://www.miyagami.com/industries/saas)
10:16:21	43081/43081	---MCZ	200	added ('OK')	text/css	etag:W/%229dda1387f2517ed11fdeebdb7efd43ef%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512f/css/miyagami44-45fc0bb50cd7544ad10808088ae3.69983296cbb59f410af8510a.6033b543d.opt.min.css	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512f/css/miyagami44-45fc0bb50cd7544ad10808088ae3.69983296cbb59f410af8510a.6033b543d.opt.min.css	(from https://www.miyagami.com/insights)
10:16:21	23115/23115	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a4b-PT05vO68/Eb2gc6xYWwNzdj8FTo%22	https://cdn.jsdelivr.net/npm/@finsweet/attributes-cmsfilter@1/cmsfilter.js	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.jsdelivr.net/npm/@finsweet/attributes-cmsfilter@1/cmsfilter.js	(from https://www.miyagami.com/insights)
10:16:22	18482/18482	---MCZ	200	added ('OK')	application/javascript	etag:W/%224832-1CEsFvRFgwITANQRLYpTEkDpgqE%22	https://cdn.jsdelivr.net/npm/@finsweet/attributes-cmsload@1/cmsload.js	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.jsdelivr.net/npm/@finsweet/attributes-cmsload@1/cmsload.js	(from https://www.miyagami.com/insights)
10:16:22	84784/84784	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:54:50%20GMT	https://www.miyagami.com/insights/the-state-of-agentic-product-development-in-2026	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/the-state-of-agentic-product-development-in-2026.html	(from https://www.miyagami.com/insights)
10:16:23	83245/83245	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:54:50%20GMT	https://www.miyagami.com/insights/applied-product-discovery-how-we-build-digital-products	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/applied-product-discovery-how-we-build-digital-products.html	(from https://www.miyagami.com/insights)
10:16:23	134096/134096	---M--	200	added ('OK')	image/avif	etag:%2262e21397ee67a38a625cfdb53593ec18%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512f/69a5411986b0d755c4ce148d_frosted-glass-gradient.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512f/69a5411986b0d755c4ce148d_frosted-glass-gradient.avif	(from https://www.miyagami.com/insights)
10:16:23	58535/58535	---M--	200	added ('OK')	image/avif	etag:%22cae6ab0633e98d0ac138bbc111e5116d%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512f/69a541195e1b9e88b955c84a_textured-ripples.avif	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512f/69a541195e1b9e88b955c84a_textured-ripples.avif	(from https://www.miyagami.com/insights)
10:16:23	82133/82133	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:54:51%20GMT	https://www.miyagami.com/insights/from-ai-mandate-to-ai-strategy	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/from-ai-mandate-to-ai-strategy.html	(from https://www.miyagami.com/insights)
10:16:24	84204/84204	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:54:51%20GMT	https://www.miyagami.com/insights/is-your-organisation-ai-ready	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/is-your-organisation-ai-ready.html	(from https://www.miyagami.com/insights)
10:16:25	81123/81123	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:54:52%20GMT	https://www.miyagami.com/insights/do-you-have-product-manager-or-a-backlog-manager	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/do-you-have-product-manager-or-a-backlog-manager.html	(from https://www.miyagami.com/insights)
10:16:25	85575/85575	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:54:52%20GMT	https://www.miyagami.com/insights/how-to-leverage-generative-ai	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/how-to-leverage-generative-ai.html	(from https://www.miyagami.com/insights)
10:16:25	90123/90123	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:54:53%20GMT	https://www.miyagami.com/insights/future-trends-in-software-development-ai-iot-more	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/future-trends-in-software-development-ai-iot-more.html	(from https://www.miyagami.com/insights)
10:16:25	82406/82406	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:54:53%20GMT	https://www.miyagami.com/insights/why-headless-and-serverless-are-the-path-to-the-future	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/why-headless-and-serverless-are-the-path-to-the-future.html	(from https://www.miyagami.com/insights)
10:16:26	104102/104102	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:54:54%20GMT	https://www.miyagami.com/insights?24e4918a_page=2	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights9220.html	(from https://www.miyagami.com/insights)
10:16:28	111995/111995	---M--	200	added ('OK')	image/jpg	etag:%22864c1925167cec7b7757c7fc0ef54f12%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512f/69983296cbb59f410af85215_archive-img-p-500.jpg	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512f/69983296cbb59f410af85215_archive-img-p-500.jpg	(from https://www.miyagami.com/insights)
10:16:28	459681/459681	---M--	200	added ('OK')	image/jpg	etag:%22d20e96c0139a0b71e27a15734426ae1c%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512f/69983296cbb59f410af85215_archive-img-p-1080.jpg	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512f/69983296cbb59f410af85215_archive-img-p-1080.jpg	(from https://www.miyagami.com/insights)
10:16:29	820814/820814	---M--	200	added ('OK')	image/jpg	etag:%228c9c51f4b9a825ae88690b1db41f27b8%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512f/69983296cbb59f410af85215_archive-img-p-1600.jpg	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512f/69983296cbb59f410af85215_archive-img-p-1600.jpg	(from https://www.miyagami.com/insights)
10:16:29	281736/281736	---M--	200	added ('OK')	image/jpg	etag:%2246773432b183850090302d2c29a8adda%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512f/69983296cbb59f410af85215_archive-img-p-800.jpg	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512f/69983296cbb59f410af85215_archive-img-p-800.jpg	(from https://www.miyagami.com/insights)
